college_id,college_name,program_type,college_rank,cost,application_deadline,application_fee,minimum_gpa,state_location,application_requirements
C01_P01,University 1,Healthcare,1,19174,2026-03-05,58,3.64,KY,"Portfolio, Essays, Letters of Recommendation"
C01_P02,University 1,Computer Science,1,51530,2025-12-26,80,3.04,GA,"Transcripts, Essays, Standardized Test Scores, Letters of Recommendation"
C01_P03,University 1,Engineering,5,41463,2026-08-26,141,2.52,AL,"Transcripts, Essays, Standardized Test Scores, Letters of Recommendation"
C01_P04,University 1,Business,1,63272,2026-09-18,66,3.01,CT,"Standardized Test Scores, Letters of Recommendation, Essays"
C01_P05,University 1,Humanities,5,39965,2026-04-10,149,2.8,AK,"Transcripts, Essays, Portfolio, Interview"
C02_P01,University 2,Education,1,24579,2026-03-06,128,3.4,PR,"Essays, Transcripts, Letters of Recommendation"
C02_P02,University 2,Healthcare,2,41594,2026-09-08,75,2.51,VI,"Essays, Transcripts, Letters of Recommendation"
C02_P03,University 2,Science,9,49416,2026-05-08,131,3.64,IA,"Portfolio, Essays, Letters of Recommendation"
C02_P04,University 2,Business,8,49109,2025-10-08,143,2.8,SC,"Transcripts, Essays, Standardized Test Scores, Letters of Recommendation"
C02_P05,University 2,Humanities,1,56978,2025-11-01,86,2.93,IA,"Standardized Test Scores, Letters of Recommendation, Essays"
C03_P01,University 3,Arts,1,39457,2026-01-30,38,3.22,HI,"Portfolio, Essays, Letters of Recommendation"
C03_P02,University 3,Engineering,1,30747,2026-05-14,122,2.76,PR,"Essays, Transcripts, Letters of Recommendation"
C03_P03,University 3,Humanities,3,16772,2026-04-14,79,3.57,MT,"Essays, Transcripts, Portfolio"
C03_P04,University 3,Education,4,35042,2026-04-19,53,3.57,WI,"Transcripts, Essays, Standardized Test Scores, Letters of Recommendation"
C03_P05,University 3,Science,8,57046,2026-04-15,51,3.06,OH,"Standardized Test Scores, Letters of Recommendation, Essays"
C04_P01,University 4,Science,3,62379,2026-01-07,108,2.67,MO,"Essays, Transcripts, Portfolio"
C04_P02,University 4,Engineering,3,34102,2025-10-18,49,3.44,WI,"Letters of Recommendation, Personal Statement, Transcripts"
C04_P03,University 4,Healthcare,3,61961,2025-12-12,50,2.61,LA,"Essays, Transcripts, Portfolio"
C04_P04,University 4,Education,14,25501,2025-09-26,39,2.83,WV,"Personal Statement, Transcripts, Standardized Test Scores"
C04_P05,University 4,Arts,2,48551,2026-08-04,55,2.55,CA,"Transcripts, Standardized Test Scores, Essays, Interview"
C05_P01,University 5,Engineering,6,41926,2025-10-10,116,3.11,VT,"Transcripts, Standardized Test Scores, Essays, Interview"
C05_P02,University 5,Business,7,27578,2026-08-29,126,2.75,KY,"Personal Statement, Transcripts, Standardized Test Scores"
C05_P03,University 5,Science,5,34741,2025-12-31,97,3.62,MN,"Essays, Transcripts, Letters of Recommendation"
C05_P04,University 5,Humanities,4,25728,2025-12-09,129,2.96,SD,"Transcripts, Standardized Test Scores, Essays, Interview"
C05_P05,University 5,Arts,7,63676,2025-10-12,143,2.76,PR,"Portfolio, Essays, Letters of Recommendation"
C06_P01,University 6,Humanities,10,56092,2026-07-10,120,2.99,IL,"Letters of Recommendation, Personal Statement, Transcripts"
C06_P02,University 6,Science,1,15090,2026-07-13,142,2.7,CT,"Personal Statement, Transcripts, Standardized Test Scores"
C06_P03,University 6,Healthcare,7,30947,2026-08-09,134,3.55,OR,"Transcripts, Essays, Portfolio, Interview"
C06_P04,University 6,Education,5,26562,2025-11-22,123,3.38,ID,"Portfolio, Essays, Letters of Recommendation"
C06_P05,University 6,Engineering,7,19784,2026-02-19,133,3.25,MO,"Transcripts, Standardized Test Scores, Essays, Interview"
C07_P01,University 7,Business,11,52750,2026-08-16,72,2.79,RI,"Transcripts, Essays, Standardized Test Scores, Letters of Recommendation"
C07_P02,University 7,Engineering,8,48771,2026-04-04,131,3.51,WI,"Essays, Transcripts, Portfolio"
C07_P03,University 7,Education,10,30348,2025-09-20,102,2.94,MD,"Essays, Transcripts, Portfolio"
C07_P04,University 7,Science,2,45512,2025-10-01,37,2.85,NY,"Letters of Recommendation, Personal Statement, Transcripts"
C07_P05,University 7,Humanities,8,29181,2026-02-01,119,3.41,PA,"Transcripts, Standardized Test Scores, Essays, Interview"
C08_P01,University 8,Humanities,7,18047,2026-02-23,79,2.68,IL,"Letters of Recommendation, Personal Statement, Transcripts"
C08_P02,University 8,Healthcare,11,58153,2026-07-21,140,2.62,NM,"Letters of Recommendation, Personal Statement, Transcripts"
C08_P03,University 8,Business,18,39587,2026-08-11,69,3.28,ME,"Portfolio, Essays, Letters of Recommendation"
C08_P04,University 8,Computer Science,12,61510,2026-03-07,43,2.62,NE,"Essays, Transcripts, Portfolio"
C08_P05,University 8,Arts,4,61267,2025-10-09,58,2.74,MI,"Essays, Transcripts, Portfolio"
C09_P01,University 9,Computer Science,8,27680,2026-09-10,132,3.12,IL,"Portfolio, Essays, Letters of Recommendation"
C09_P02,University 9,Healthcare,8,25911,2026-08-06,99,2.74,PA,"Essays, Transcripts, Letters of Recommendation"
C09_P03,University 9,Engineering,9,63835,2025-10-22,130,3.36,KS,"Personal Statement, Transcripts, Standardized Test Scores"
C09_P04,University 9,Arts,11,57989,2025-10-12,107,3.12,AZ,"Transcripts, Standardized Test Scores, Essays, Interview"
C09_P05,University 9,Education,11,26808,2026-09-07,116,3.42,WV,"Letters of Recommendation, Personal Statement, Transcripts"
C10_P01,University 10,Business,9,19539,2025-12-25,51,3.22,GA,"Portfolio, Essays, Letters of Recommendation"
C10_P02,University 10,Science,12,50373,2025-11-04,132,3.41,VA,"Letters of Recommendation, Personal Statement, Transcripts"
C10_P03,University 10,Healthcare,10,64013,2026-09-04,83,3.12,VA,"Personal Statement, Letters of Recommendation, Interview"
C10_P04,University 10,Engineering,12,37316,2025-11-10,64,3.05,DE,"Transcripts, Essays, Standardized Test Scores, Letters of Recommendation"
C10_P05,University 10,Arts,6,29959,2026-07-19,88,3.32,ND,"Essays, Transcripts, Portfolio"
C11_P01,University 11,Healthcare,13,25281,2026-02-11,122,3.12,MO,"Transcripts, Essays, Standardized Test Scores, Letters of Recommendation"
C11_P02,University 11,Humanities,13,38560,2025-10-07,137,3.06,SD,"Letters of Recommendation, Personal Statement, Transcripts"
C11_P03,University 11,Science,10,63834,2026-02-03,130,3.21,HI,"Transcripts, Essays, Portfolio, Interview"
C11_P04,University 11,Computer Science,11,59401,2026-09-04,100,2.96,AL,"Standardized Test Scores, Letters of Recommendation, Essays"
C11_P05,University 11,Engineering,18,17270,2026-04-21,59,3.03,MO,"Letters of Recommendation, Personal Statement, Transcripts"
C12_P01,University 12,Arts,18,19794,2026-01-07,104,2.89,AK,"Letters of Recommendation, Personal Statement, Transcripts"
